t,x1_initial,x1,u
0.16,-20.0,-18.503574035519446,10.889506112314042
0.17,-20.0,-18.40237354178369,10.007615460875016
0.18,-20.0,-18.301135209815357,9.12572480943599
0.19,-20.0,-18.199862152828025,8.243834157996961
0.2,-20.0,-18.098557779036224,7.3619435065579335
0.21,-20.0,-17.997225791655445,7.649346679445703
0.22,-20.0,-17.89587018890213,7.936749852333472
0.23,-20.0,-17.79449526399369,8.224153025221241
0.24,-20.0,-17.693105605148467,8.51155619810901
0.25,-20.0,-17.591706095585785,8.79895937099678
0.26,-20.0,-17.49030191352591,9.08636254388455
0.27,-20.0,-17.388898532190073,9.373765716772319
0.28,-20.0,-17.287501719800446,9.66116888966009
0.29,-20.0,-17.186117539580177,9.948572062547857
0.3,-20.0,-17.08475234975335,10.235975235435626
0.31,-20.0,-16.983412803545026,10.212275695416764
0.32,-20.0,-16.882105849181205,10.1885761553979
0.33,-20.0,-16.78083872988885,10.164876615379034
0.34,-20.0,-16.679618983895875,10.14117707536017
0.35000000000000003,-20.0,-16.57845444443116,10.117477535341306
0.36,-20.0,-16.477353239724536,10.093777995322442
0.37,-20.0,-16.37632379300679,10.070078455303577
0.38,-20.0,-16.27537482250966,10.046378915284713
0.39,-20.0,-16.17451534146585,10.022679375265849
0.4,-20.0,-16.07375465810901,9.998979835246983
0.41000000000000003,-20.0,-15.973102375673754,9.998148045993316
0.42,-20.0,-15.872568392395653,9.99731625673965
0.43,-20.0,-15.772162901511223,9.996484467485981
0.44,-20.0,-15.671896391257949,9.995652678232316
0.45,-20.0,-15.571779644874265,9.994820888978648
0.46,-20.0,-15.471788012843836,9.993989099724983
0.47000000000000003,-20.0,-15.371641673946849,9.993157310471315
0.48,-20.0,-15.271303953887351,9.992325521217648
0.49,-20.0,-15.170804694533025,9.991493731963981
0.5,-20.0,-15.070172177094614,9.990661942710314
0.51,-20.0,-14.969433122125915,9.992213588103953
0.52,-20.0,-14.86861268952379,9.993765233497589
0.53,-20.0,-14.767734478528153,9.995316878891227
0.54,-20.0,-14.666820527721983,9.996868524284865
0.55,-20.0,-14.565891315031312,9.998420169678502
0.56,-20.0,-14.464965757725235,9.99997181507214
0.5700000000000001,-20.0,-14.3640612124159,10.001523460465778
0.58,-20.0,-14.26319347505852,10.003075105859416
0.59,-20.0,-14.162376780951362,10.004626751253054
0.6,-20.0,-14.061623804735753,10.006178396646689
0.61,-20.0,-13.960945660396078,10.053393959662193
0.62,-20.0,-13.860351901259781,10.100609522677697
0.63,-20.0,-13.759850519997366,10.147825085693201
0.64,-20.0,-13.659447948622393,10.195040648708702
0.65,-20.0,-13.559149058491482,10.242256211724206
0.66,-20.0,-13.458957160304312,10.28947177473971
0.67,-20.0,-13.358874004103617,10.336687337755214
0.68,-20.0,-13.258899779275193,10.383902900770716
0.6900000000000001,-20.0,-13.159033114547897,10.431118463786218
0.7000000000000001,-20.0,-13.059271077993637,10.478334026801722
0.71,-20.0,-12.959609177027389,10.419399022174229
0.72,-20.0,-12.860041358407177,10.360464017546738
0.73,-20.0,-12.760560008234089,10.301529012919246
0.74,-20.0,-12.661155951952274,10.242594008291752
0.75,-20.0,-12.561818454348938,10.18365900366426
0.76,-20.0,-12.46253521955434,10.12472399903677
0.77,-20.0,-12.363292391041805,10.065788994409274
0.78,-20.0,-12.264074551627715,10.006853989781783
0.79,-20.0,-12.164864723471506,9.947918985154292
0.8,-20.0,-12.065644368075677,9.888983980526799
0.81,-20.0,-11.966393386285784,9.95306620502872
0.8200000000000001,-20.0,-11.867090118290442,10.017148429530643
0.8300000000000001,-20.0,-11.767711343621324,10.081230654032565
0.84,-20.0,-11.668232281153163,10.145312878534487
0.85,-20.0,-11.568626589103745,10.209395103036407
0.86,-20.0,-11.468866365033922,10.273477327538332
0.87,-20.0,-11.368922145847602,10.337559552040252
0.88,-20.0,-11.26876290779175,10.401641776542174
0.89,-20.0,-11.16835606645639,10.465724001044096
0.9,-20.0,-11.067667476774606,10.52980622554602
0.91,-20.0,-10.966661433022535,10.479456669022529
0.92,-20.0,-10.865300668819383,10.429107112499041
0.93,-20.0,-10.763546357127407,10.378757555975554
0.9400000000000001,-20.0,-10.661358110251923,10.328407999452065
0.9500000000000001,-20.0,-10.558703020901063,10.278058442928575
0.96,-20.0,-10.456174184254397,10.227708886405088
0.97,-20.0,-10.354148843172963,10.177359329881599
0.98,-20.0,-10.252626997656765,10.12700977335811
0.99,-20.0,-10.151608647705801,10.076660216834622
1.0,-20.0,-10.051093793320073,10.026310660311132
0.0,-19.0,-19.0,9.39552007770961
0.01,-19.0,-18.90599131423265,9.406217075760441
0.02,-19.0,-18.81187513800821,9.41691407381127
0.03,-19.0,-18.717650942646635,9.427611071862101
0.04,-19.0,-18.623319919622524,9.43830806991293
0.05,-19.0,-18.528882907815888,9.44900506796376
0.06,-19.0,-18.43434031063709,9.45970206601459
0.07,-19.0,-18.339692096026827,9.47039906406542
0.08,-19.0,-18.24493779645613,9.481096062116249
0.09,-19.0,-18.150076508926375,9.49179306016708
0.1,-19.0,-18.055106894969263,9.502490058217909
0.11,-19.0,-17.960027180646847,9.513780549524888
0.12,-19.0,-17.864835156551507,9.525071040831868
0.13,-19.0,-17.76951875228232,9.536361532138848
0.14,-19.0,-17.674007039899287,9.547652023445826
0.15,-19.0,-17.57831594251981,9.558942514752808
0.16,-19.0,-17.482480565796987,9.570233006059787
0.17,-19.0,-17.386533884040063,9.581523497366765
0.18,-19.0,-17.290506740214415,9.592813988673745
0.19,-19.0,-17.194427845941565,9.604104479980725
0.2,-19.0,-17.098323781499182,9.615394971287705
0.21,-19.0,-17.002218995821067,9.603400392059896
0.22,-19.0,-16.906135806497165,9.591405812832086
0.23,-19.0,-16.81009439977356,9.579411233604278
0.24,-19.0,-16.714112830552484,9.567416654376467
0.25,-19.0,-16.61820702239229,9.555422075148659
0.26,-19.0,-16.5223907675075,9.54342749592085
0.27,-19.0,-16.42667572676875,9.53143291669304
0.28,-19.0,-16.33107142970283,9.51943833746523
0.29,-19.0,-16.235585274492678,9.507443758237423
0.3,-19.0,-16.14022252797735,9.495449179009613
0.31,-19.0,-16.044986325652065,9.479835397799151
0.32,-19.0,-15.94987767166817,9.46422161658869
0.33,-19.0,-15.854895438833157,9.448607835378228
0.34,-19.0,-15.760036368610658,9.432994054167766
0.35000000000000003,-19.0,-15.665295071120443,9.417380272957304
0.36,-19.0,-15.570664025138427,9.401766491746843
0.37,-19.0,-15.476133578096663,9.386152710536383
0.38,-19.0,-15.381691946083343,9.37053892932592
0.39,-19.0,-15.287325213842806,9.35492514811546
0.4,-19.0,-15.193017334775522,9.339311366904997
0.41000000000000003,-19.0,-15.09875013093811,9.388335860013187
0.42,-19.0,-15.004503293043324,9.437360353121377
0.43,-19.0,-14.910254380460065,9.486384846229567
0.44,-19.0,-14.815978821213367,9.535409339337757
0.45,-19.0,-14.721649911984409,9.58443383244595
0.46,-19.0,-14.62723881811051,9.633458325554138
0.47000000000000003,-19.0,-14.532714573585128,9.682482818662328
0.48,-19.0,-14.438044081057864,9.73150731177052
0.49,-19.0,-14.34319211183446,9.780531804878708
0.5,-19.0,-14.248121305876795,9.8295562979869
0.51,-19.0,-14.152792171802892,9.775412778611582
0.52,-19.0,-14.057163086886913,9.721269259236266
0.53,-19.0,-13.96119029705916,9.66712573986095
0.54,-19.0,-13.864856147259143,9.612982220485634
0.55,-19.0,-13.768348159182963,9.558838701110314
0.56,-19.0,-13.671746872721037,9.504695181734998
0.5700000000000001,-19.0,-13.57509500933455,9.450551662359683
0.58,-19.0,-13.478432278554342,9.396408142984367
0.59,-19.0,-13.3817953779809,9.34226462360905
0.6,-19.0,-13.285217993284363,9.288121104233733
0.61,-19.0,-13.188730798204519,9.326059786232673
0.62,-19.0,-13.092361454550812,9.363998468231614
0.63,-19.0,-12.996134612202333,9.401937150230554
0.64,-19.0,-12.90007190910782,9.439875832229493
0.65,-19.0,-12.804191971285672,9.477814514228434
0.66,-19.0,-12.708510412823927,9.515753196227376
0.67,-19.0,-12.613039835880283,9.553691878226315
0.68,-19.0,-12.517789830682082,9.591630560225257
0.6900000000000001,-19.0,-12.422766975526322,9.629569242224196
0.7000000000000001,-19.0,-12.327974836779648,9.667507924223138
0.71,-19.0,-12.23341396887836,9.606358513348114
0.72,-19.0,-12.1390819143284,9.545209102473091
0.73,-19.0,-12.044973203705373,9.484059691598066
0.74,-19.0,-11.951079355654526,9.422910280723043
0.75,-19.0,-11.857388876890758,9.36176086984802
0.76,-19.0,-11.76388726219862,9.300611458972996
0.77,-19.0,-11.670556994432316,9.23946204809797
0.78,-19.0,-11.577377544515697,9.178312637222946
0.79,-19.0,-11.484325371442266,9.117163226347923
0.8,-19.0,-11.391373922275175,9.0560138154729
0.81,-19.0,-11.298493632147233,9.141862402051926
0.8200000000000001,-19.0,-11.205651924260891,9.227710988630953
0.8300000000000001,-19.0,-11.112813209888257,9.313559575209977
0.84,-19.0,-11.019938888371088,9.399408161789003
0.85,-19.0,-10.926987347120791,9.485256748368029
0.86,-19.0,-10.833913961618425,9.571105334947056
0.87,-19.0,-10.740671095414697,9.656953921526082
0.88,-19.0,-10.647208100129967,9.742802508105108
0.89,-19.0,-10.553471315454248,9.828651094684135
0.9,-19.0,-10.459404069147201,9.91449968126316
0.91,-19.0,-10.364946677038134,9.85948824948945
0.92,-19.0,-10.270036443026013,9.80447681771574
0.93,-19.0,-10.174607659079452,9.749465385942027
0.9400000000000001,-19.0,-10.078591605236713,9.694453954168315
0.9500000000000001,-19.0,-9.982075079066488,9.639442522394605
0.96,-19.0,-9.885955711001413,9.584431090620894
0.97,-19.0,-9.790386457254073,9.529419658847184
0.98,-19.0,-9.695367317824468,9.474408227073472
0.99,-19.0,-9.600898292712602,9.419396795299761
1.0,-19.0,-9.506979381918473,9.36438536352605
0.0,-18.0,-18.0,8.845798944372229
0.01,-18.0,-17.911452201027526,8.863760850122562
0.02,-18.0,-17.82272791504097,8.881722755872891
0.03,-18.0,-17.7338350505251,8.899684661623224
0.04,-18.0,-17.64476410655049,8.917646567373557
0.05,-18.0,-17.555508285302015,8.935608473123889
0.06,-18.0,-17.466065620337595,8.95357037887422
0.07,-18.0,-17.376438976588176,8.971532284624551
0.08,-18.0,-17.286636050357757,8.989494190374884
0.09,-18.0,-17.196669369323356,9.007456096125217
0.1,-18.0,-17.106556292535043,9.025418001875549
0.11,-18.0,-17.016319010415923,9.029509387946254
0.12,-18.0,-16.925984544762134,9.033600774016959
0.13,-18.0,-16.835584748742853,9.037692160087664
0.14,-18.0,-16.7451563069003,9.041783546158367
0.15,-18.0,-16.654703316354805,9.045874932229074
0.16,-18.0,-16.564183144768087,9.049966318299779
0.17,-18.0,-16.473617844208764,9.054057704370484
0.18,-18.0,-16.383029438762485,9.058149090441189
0.19,-18.0,-16.29243774192017,9.062240476511892
0.2,-18.0,-16.20186035657803,9.066331862582599
0.21,-18.0,-16.111312675037553,9.056115685073307
0.22,-18.0,-16.020807879005503,9.045899507564013
0.23,-18.0,-15.930356939593931,9.03568333005472
0.24,-18.0,-15.839968617320169,9.025467152545426
0.25,-18.0,-15.74964946210683,9.015250975036132
0.26,-18.0,-15.659403813281806,9.00503479752684
0.27,-18.0,-15.569233799578273,8.994818620017547
0.28,-18.0,-15.479139339134683,8.984602442508253
0.29,-18.0,-15.389118139494778,8.974386264998959
0.3,-18.0,-15.299165697607572,8.964170087489666
0.31,-18.0,-15.209275299827366,8.967991694333826
0.32,-18.0,-15.11943802191374,8.971813301177987
0.33,-18.0,-15.029642729031558,8.975634908022148
0.34,-18.0,-14.93987607575096,8.979456514866307
0.35000000000000003,-18.0,-14.850122506047366,8.983278121710466
0.36,-18.0,-14.76036425330149,8.987099728554625
0.37,-18.0,-14.670581340299313,8.990921335398784
0.38,-18.0,-14.580751579232102,8.994742942242945
0.39,-18.0,-14.490850571696406,8.998564549087105
0.4,-18.0,-14.400878691377034,9.002386155931266
0.41000000000000003,-18.0,-14.311048906546363,9.01423580400979
0.42,-18.0,-14.221385763478773,9.026085452088315
0.43,-18.0,-14.131857218387555,9.037935100166838
0.44,-18.0,-14.04243308390607,9.049784748245363
0.45,-18.0,-13.953085029087765,9.061634396323887
0.46,-18.0,-13.86378657940616,9.073484044402411
0.47000000000000003,-18.0,-13.774513116754852,9.085333692480937
0.48,-18.0,-13.685241879447522,9.09718334055946
0.49,-18.0,-13.595951962217923,9.109032988637985
0.5,-18.0,-13.506624316219886,9.120882636716509
0.51,-18.0,-13.417241749027328,9.084603733099845
0.52,-18.0,-13.327788924634232,9.048324829483182
0.53,-18.0,-13.23825236345467,9.01204592586652
0.54,-18.0,-13.148620442322787,8.975767022249855
0.55,-18.0,-13.058883394492804,8.939488118633191
0.56,-18.0,-12.969033309639023,8.90320921501653
0.5700000000000001,-18.0,-12.879064133855826,8.866930311399864
0.58,-18.0,-12.788971669657668,8.830651407783202
0.59,-18.0,-12.698753575979083,8.794372504166537
0.6,-18.0,-12.608409368174687,8.758093600549874
0.61,-18.0,-12.517940418019172,8.806392556667113
0.62,-18.0,-12.427349953707305,8.85469151278435
0.63,-18.0,-12.336643059853934,8.90299046890159
0.64,-18.0,-12.245826677493985,8.951289425018832
0.65,-18.0,-12.154909604082462,8.99958838113607
0.66,-18.0,-12.063902493494444,9.047887337253309
0.67,-18.0,-11.972817856025095,9.096186293370549
0.68,-18.0,-11.881670058389648,9.14448524948779
0.6900000000000001,-18.0,-11.790475323723424,9.192784205605028
0.7000000000000001,-18.0,-11.69925173158181,9.241083161722267
0.71,-18.0,-11.608019217940285,9.176185479141694
0.72,-18.0,-11.51679957519439,9.11128779656112
0.73,-18.0,-11.42561645215976,9.046390113980545
0.74,-18.0,-11.334495354072097,8.981492431399971
0.75,-18.0,-11.243463642587184,8.916594748819396
0.76,-18.0,-11.152550535780886,8.851697066238822
0.77,-18.0,-11.06178710814914,8.786799383658249
0.78,-18.0,-10.971206290607963,8.721901701077673
0.79,-18.0,-10.880842870493453,8.657004018497098
0.8,-18.0,-10.790733491561785,8.592106335916524
0.81,-18.0,-10.700916653989205,8.632482580936083
0.8200000000000001,-18.0,-10.61143271437205,8.672858825955643
0.8300000000000001,-18.0,-10.522323885726722,8.713235070975202
0.84,-18.0,-10.433634237489713,8.75361131599476
0.85,-18.0,-10.345409695517578,8.79398756101432
0.86,-18.0,-10.257172354956603,8.83436380603388
0.87,-18.0,-10.16840193078274,8.874740051053438
0.88,-18.0,-10.07920667538656,8.915116296072998
0.89,-18.0,-9.989683835986478,8.955492541092557
0.9,-18.0,-9.899918740909795,8.995868786112117
0.91,-18.0,-9.809984799592703,8.997814629264626
0.92,-18.0,-9.719943502580287,8.999760472417135
0.93,-18.0,-9.629844421526524,9.001706315569644
0.9400000000000001,-18.0,-9.539725209194277,9.003652158722153
0.9500000000000001,-18.0,-9.449611599455304,9.005598001874661
0.96,-18.0,-9.359517407290257,9.007543845027168
0.97,-18.0,-9.26944452878867,9.009489688179677
0.98,-18.0,-9.179382941148978,9.011435531332188
0.99,-18.0,-9.089310702678503,9.013381374484695
1.0,-18.0,-8.999193952793455,9.015327217637203
0.0,-17.0,-17.0,8.557076435051345
0.01,-17.0,-16.914438720013347,8.555179562279482
0.02,-17.0,-16.828896318822117,8.553282689507618
0.03,-17.0,-16.743372508826244,8.551385816735758
0.04,-17.0,-16.6578676953933,8.549488943963896
0.05,-17.0,-16.572381947118235,8.547592071192032
0.06,-17.0,-16.486914846414628,8.545695198420171
0.07,-17.0,-16.401465489514674,8.543798325648307
0.08,-17.0,-16.316032486469183,8.541901452876445
0.09,-17.0,-16.23061396114759,8.540004580104583
0.1,-17.0,-16.14520755123796,8.53810770733272
0.11,-17.0,-16.05981040824696,8.53858365074744
0.12,-17.0,-15.974419197499898,8.539059594162161
0.13,-17.0,-15.889030098140687,8.539535537576883
0.14,-17.0,-15.803638803131866,8.540011480991602
0.15,-17.0,-15.718240519254598,8.540487424406324
0.16,-17.0,-15.632820419340092,8.540963367821043
0.17,-17.0,-15.547364630784708,8.541439311235765
0.18,-17.0,-15.461883984424023,8.541915254650485
0.19,-17.0,-15.376389129218843,8.542391198065205
0.2,-17.0,-15.290890024235988,8.542867141479926
0.21,-17.0,-15.205395938648289,8.536649593058122
0.22,-17.0,-15.119915451734585,8.530432044636319
0.23,-17.0,-15.034456452879734,8.524214496214515
0.24,-17.0,-14.949026141574604,8.517996947792714
0.25,-17.0,-14.863631027416073,8.51177939937091
0.26,-17.0,-14.778276930107031,8.505561850949105
0.27,-17.0,-14.692968979456385,8.499344302527303
0.28,-17.0,-14.60771161537905,8.4931267541055
0.29,-17.0,-14.52250858789595,8.486909205683697
0.3,-17.0,-14.437362957134033,8.480691657261893
0.31,-17.0,-14.352277093326247,8.461184442087472
0.32,-17.0,-14.267252676811559,8.44167722691305
0.33,-17.0,-14.182290698034944,8.422170011738631
0.34,-17.0,-14.097391457547392,8.402662796564208
0.35000000000000003,-17.0,-14.012554566005903,8.38315558138979
0.36,-17.0,-13.927778944173495,8.363648366215369
0.37,-17.0,-13.843062822919192,8.344141151040947
0.38,-17.0,-13.75840374321803,8.324633935866526
0.39,-17.0,-13.67379855615106,8.305126720692105
0.4,-17.0,-13.589243422905348,8.285619505517683
0.41000000000000003,-17.0,-13.504733814773964,8.330466715439782
0.42,-17.0,-13.420264513155999,8.375313925361878
0.43,-17.0,-13.33582960955655,8.420161135283974
0.44,-17.0,-13.251422505586728,8.465008345206073
0.45,-17.0,-13.167035912963657,8.509855555128171
0.46,-17.0,-13.082661853510473,8.554702765050267
0.47000000000000003,-17.0,-12.998291659156326,8.599549974972364
0.48,-17.0,-12.913915971936374,8.644397184894464
0.49,-17.0,-12.82952474399179,8.68924439481656
0.5,-17.0,-12.745107237569758,8.734091604738657
0.51,-17.0,-12.660652025023476,8.679420323029237
0.52,-17.0,-12.57614698881215,8.624749041319816
0.53,-17.0,-12.491579321501007,8.570077759610395
0.54,-17.0,-12.406935525761275,8.515406477900974
0.55,-17.0,-12.322192998109635,8.460735196191555
0.56,-17.0,-12.23719808032433,8.406063914482132
0.5700000000000001,-17.0,-12.151941058476636,8.351392632772713
0.58,-17.0,-12.06647558792693,8.296721351063294
0.59,-17.0,-11.980851836403174,8.242050069353873
0.6,-17.0,-11.895116484000907,8.187378787644453
0.61,-17.0,-11.809312723183252,8.234949373105648
0.62,-17.0,-11.723480258780924,8.282519958566844
0.63,-17.0,-11.637655307992208,8.330090544028039
0.64,-17.0,-11.551870600382985,8.377661129489235
0.65,-17.0,-11.46615537788671,8.425231714950431
0.66,-17.0,-11.380535394804424,8.472802300411628
0.67,-17.0,-11.295032917804752,8.520372885872824
0.68,-17.0,-11.209666725923903,8.56794347133402
0.6900000000000001,-17.0,-11.124452110565667,8.615514056795217
0.7000000000000001,-17.0,-11.039400875501416,8.663084642256413
0.71,-17.0,-10.954521336870112,8.607393697927037
0.72,-17.0,-10.869818323178293,8.551702753597661
0.73,-17.0,-10.785293175300081,8.496011809268287
0.74,-17.0,-10.700943746477186,8.44032086493891
0.75,-17.0,-10.616764402318898,8.384629920609534
0.76,-17.0,-10.532746020802087,8.328938976280158
0.77,-17.0,-10.448875992271212,8.273248031950782
0.78,-17.0,-10.365138219438315,8.217557087621405
0.79,-17.0,-10.281513117383014,8.16186614329203
0.8,-17.0,-10.197977613552519,8.106175198962653
0.81,-17.0,-10.114505147761617,8.189541649319949
0.8200000000000001,-17.0,-10.031065672192684,8.272908099677245
0.8300000000000001,-17.0,-9.947625651395672,8.35627455003454
0.84,-17.0,-9.864148062288121,8.439641000391834
0.85,-17.0,-9.780592394155153,8.523007450749128
0.86,-17.0,-9.696914648649475,8.606373901106425
