t,x1_initial,x1,u
8.8,20.0,11.146102026509697,-1.0
8.9,20.0,11.046102026509697,-1.0
9.0,20.0,10.946102026509697,-1.0
9.1,20.0,10.846102026509698,-1.0
9.200000000000001,20.0,10.746102026509696,-1.0
9.3,20.0,10.646102026509695,-1.0
9.4,20.0,10.546102026509697,-1.0
9.5,20.0,10.446102026509696,-1.0
9.600000000000001,20.0,10.346102026509694,-1.0
9.700000000000001,20.0,10.246031030066836,-1.0
9.8,20.0,10.145496628158384,-1.0
9.9,20.0,10.044448191284948,-1.0
10.0,20.0,9.94289695285807,-0.8247165874999455
10.100000000000001,20.0,9.840854085051879,-0.8247165874999455
10.200000000000001,20.0,9.7383306988031,-0.8247165874999455
10.3,20.0,9.635337843811048,-0.8247165874999455
10.4,20.0,9.531886508537628,-0.8247165874999455
10.5,20.0,9.42798762020734,-0.8247165874999455
10.600000000000001,20.0,9.323652044807273,-0.8247165874999455
10.700000000000001,20.0,9.218890587087115,-0.8247165874999455
10.8,20.0,9.113713990559138,-0.8247165874999455
10.9,20.0,9.008132937498207,-0.8247165874999455
11.0,20.0,8.90215804894178,-0.8643342887579293
11.100000000000001,20.0,8.79579988468991,-0.8643342887579293
11.200000000000001,20.0,8.689068943305239,-0.8643342887579293
11.3,20.0,8.581975662113003,-0.8643342887579293
11.4,20.0,8.474530417201024,-0.8643342887579293
11.5,20.0,8.366743523419723,-0.8643342887579293
11.600000000000001,20.0,8.258625234382109,-0.8643342887579293
11.700000000000001,20.0,8.150185742463785,-0.8643342887579293
11.8,20.0,8.041435178802946,-0.8643342887579293
11.9,20.0,7.932383613300376,-0.8643342887579293
12.0,20.0,7.823041054619454,-1.0
12.100000000000001,20.0,7.713417450186148,-1.0
12.200000000000001,20.0,7.603522686189023,-1.0
12.3,20.0,7.4933665875792315,-1.0
12.4,20.0,7.382958918070518,-1.0
12.5,20.0,7.272309380139221,-1.0
12.600000000000001,20.0,7.161427615024268,-1.0
12.700000000000001,20.0,7.050323202727183,-1.0
12.8,20.0,6.9390056620120815,-1.0
12.9,20.0,6.827484450405663,-1.0
13.0,20.0,6.715768964197229,-0.9591653199020648
13.100000000000001,20.0,6.6038685384386655,-0.9591653199020648
13.200000000000001,20.0,6.491792446944457,-0.9591653199020648
13.3,20.0,6.379549902291675,-0.9591653199020648
13.4,20.0,6.267150055819985,-0.9591653199020648
13.5,20.0,6.1546019976316435,-0.9591653199020648
13.600000000000001,20.0,6.041914756591496,-0.9591653199020648
13.700000000000001,20.0,5.92909730032699,-0.9591653199020648
13.8,20.0,5.816158535228153,-0.9591653199020648
13.9,20.0,5.703107306447612,-0.9591653199020648
14.0,20.0,5.589952397900583,-0.998699755350526
14.100000000000001,20.0,5.476702532264873,-0.998699755350526
14.200000000000001,20.0,5.363366370980886,-0.998699755350526
14.3,20.0,5.2499525142516115,-0.998699755350526
14.4,20.0,5.136469501042636,-0.998699755350526
14.5,20.0,5.022925809082132,-0.998699755350526
14.600000000000001,20.0,4.90932985486087,-0.998699755350526
14.700000000000001,20.0,4.795689993632209,-0.998699755350526
14.8,20.0,4.682014519412106,-0.998699755350526
14.9,20.0,4.568311664979099,-0.998699755350526
15.0,20.0,4.454589601874326,-1.0
15.100000000000001,20.0,4.340856440401516,-1.0
15.200000000000001,20.0,4.227120229626986,-1.0
15.3,20.0,4.1133889573796525,-1.0
15.4,20.0,3.999670550251013,-1.0
15.5,20.0,3.8859728735951666,-1.0
15.600000000000001,20.0,3.7723037315288,-1.0
15.700000000000001,20.0,3.6586708669311943,-1.0
15.8,20.0,3.54508196144422,-1.0
15.9,20.0,3.4315446354723385,-1.0
16.0,20.0,3.3180664481826083,-0.9986749863527634
16.1,20.0,3.204654897504673,-0.9986749863527634
16.2,20.0,3.0913174201307765,-0.9986749863527634
16.3,20.0,2.978061391515743,-0.9986749863527634
16.400000000000002,20.0,2.864894125876998,-0.9986749863527634
16.5,20.0,2.7518228761945647,-0.9986749863527634
16.6,20.0,2.6388548342110374,-0.9986749863527634
16.7,20.0,2.5259971304316258,-0.9986749863527634
16.8,20.0,2.41325683412411,-0.9986749863527634
16.900000000000002,20.0,2.3006409533188776,-0.9986749863527634
17.0,20.0,2.188156434808908,-0.9313651077454314
17.1,20.0,2.075810164149761,-0.9313651077454314
17.2,20.0,1.9636089656595992,-0.9313651077454314
17.3,20.0,1.851559602419167,-0.9313651077454314
17.400000000000002,20.0,1.739668776271813,-0.9313651077454314
17.5,20.0,1.6279431278234728,-0.9313651077454314
17.6,20.0,1.5163892364426665,-0.9313651077454314
17.7,20.0,1.4050136202605152,-0.9313651077454314
17.8,20.0,1.2938227361707249,-0.9313651077454314
17.900000000000002,20.0,1.182822979829604,-0.9313651077454314
18.0,20.0,1.072020685656046,-1.0
18.1,20.0,0.9614221268315308,-1.0
18.2,20.0,0.8510335153001449,-1.0
18.3,20.0,0.7408610017685469,-1.0
18.400000000000002,20.0,0.630910675706005,-1.0
18.5,20.0,0.521188565344378,-1.0
18.6,20.0,0.4117006376780985,-1.0
18.7,20.0,0.302452798464218,-1.0
18.8,20.0,0.193450892222355,-1.0
18.900000000000002,20.0,0.08470070223473769,-1.0
0.0,21.0,21.0,-0.9996621157362574
0.1,21.0,20.900033788426374,-0.9996621157362574
0.2,21.0,20.80006765956363,-0.9996621157362574
0.30000000000000004,21.0,20.700102126038715,-0.9996621157362574
0.4,21.0,20.60013749184231,-0.9996621157362574
0.5,21.0,20.500173562577196,-0.9996621157362574
0.6000000000000001,21.0,20.40020964490552,-0.9996621157362574
0.7000000000000001,21.0,20.30024454654879,-0.9996621157362574
0.8,21.0,20.200276576287884,-0.9996621157362574
0.9,21.0,20.10030354396304,-0.9996621157362574
1.0,21.0,20.000322760473868,-1.0
1.1,21.0,19.90033103777933,-1.0
1.2000000000000002,21.0,19.80033112689987,-1.0
1.3,21.0,19.700331126899872,-1.0
1.4000000000000001,21.0,19.60033112689987,-1.0
1.5,21.0,19.500331126899873,-1.0
1.6,21.0,19.40033112689987,-1.0
1.7000000000000002,21.0,19.30033112689987,-1.0
1.8,21.0,19.200331126899872,-1.0
1.9000000000000001,21.0,19.10033112689987,-1.0
2.0,21.0,19.000331126899873,-1.0
2.1,21.0,18.90033112689987,-1.0
2.2,21.0,18.80033112689987,-1.0
2.3000000000000003,21.0,18.700331126899872,-1.0
2.4000000000000004,21.0,18.60033112689987,-1.0
2.5,21.0,18.500331126899873,-1.0
2.6,21.0,18.40033112689987,-1.0
2.7,21.0,18.30033112689987,-1.0
2.8000000000000003,21.0,18.200331126899872,-1.0
2.9000000000000004,21.0,18.10033112689987,-1.0
3.0,21.0,18.00033112689987,-0.8779047285073861
3.1,21.0,17.90033112689987,-0.8779047285073861
3.2,21.0,17.80033112689987,-0.8779047285073861
3.3000000000000003,21.0,17.700331126899872,-0.8779047285073861
3.4000000000000004,21.0,17.60033112689987,-0.8779047285073861
3.5,21.0,17.50033112689987,-0.8779047285073861
3.6,21.0,17.40033112689987,-0.8779047285073861
3.7,21.0,17.30033112689987,-0.8779047285073861
3.8000000000000003,21.0,17.20033112689987,-0.8779047285073861
3.9000000000000004,21.0,17.10033112689987,-0.8779047285073861
4.0,21.0,17.00033112689987,-0.9967358542672737
4.1000000000000005,21.0,16.90033112689987,-0.9967358542672737
4.2,21.0,16.80033112689987,-0.9967358542672737
4.3,21.0,16.700331126899872,-0.9967358542672737
4.4,21.0,16.60033112689987,-0.9967358542672737
4.5,21.0,16.50033112689987,-0.9967358542672737
4.6000000000000005,21.0,16.40033112689987,-0.9967358542672737
4.7,21.0,16.30033112689987,-0.9967358542672737
4.800000000000001,21.0,16.20033112689987,-0.9967358542672737
4.9,21.0,16.10033112689987,-0.9967358542672737
5.0,21.0,16.00033112689987,-1.0
5.1000000000000005,21.0,15.90033112689987,-1.0
5.2,21.0,15.80033112689987,-1.0
5.300000000000001,21.0,15.700331126899869,-1.0
5.4,21.0,15.60033112689987,-1.0
5.5,21.0,15.50033112689987,-1.0
5.6000000000000005,21.0,15.40033112689987,-1.0
5.7,21.0,15.30033112689987,-1.0
5.800000000000001,21.0,15.200331126899869,-1.0
5.9,21.0,15.10033112689987,-1.0
6.0,21.0,15.00033112689987,-1.0
6.1000000000000005,21.0,14.90032798261512,-1.0
6.2,21.0,14.800063756181443,-1.0
6.300000000000001,21.0,14.699379685980379,-1.0
6.4,21.0,14.59828311071367,-1.0
6.5,21.0,14.496781336263187,-1.0
6.6000000000000005,21.0,14.394881635690947,-1.0
6.7,21.0,14.292591249239106,-1.0
6.800000000000001,21.0,14.189917384329954,-1.0
6.9,21.0,14.086867215565928,-1.0
7.0,21.0,13.983447884729596,-1.0
7.1000000000000005,21.0,13.879666500783669,-1.0
7.2,21.0,13.775530139871,-1.0
7.300000000000001,21.0,13.671045845314575,-1.0
7.4,21.0,13.566220627617524,-1.0
7.5,21.0,13.461061464463112,-1.0
7.6000000000000005,21.0,13.355575300714747,-1.0
7.7,21.0,13.249769048415976,-1.0
7.800000000000001,21.0,13.143649586790481,-1.0
7.9,21.0,13.037223762242087,-1.0
8.0,21.0,12.930498388354758,-0.9660241700202397
8.1,21.0,12.823480245892593,-0.9660241700202397
8.200000000000001,21.0,12.716176082799834,-0.9660241700202397
8.3,21.0,12.608592614200864,-0.9660241700202397
8.4,21.0,12.5007365224002,-0.9660241700202397
8.5,21.0,12.392614456882502,-0.9660241700202397
8.6,21.0,12.284233034312566,-0.9660241700202397
8.700000000000001,21.0,12.175598838535326,-0.9660241700202397
8.8,21.0,12.066718420575866,-0.9660241700202397
8.9,21.0,11.957598298639393,-0.9660241700202397
9.0,21.0,11.848244958111266,-1.0
9.1,21.0,11.738664851556978,-1.0
9.200000000000001,21.0,11.628864398722158,-1.0
9.3,21.0,11.51884998653258,-1.0
9.4,21.0,11.408627969094153,-1.0
9.5,21.0,11.29820466769293,-1.0
9.600000000000001,21.0,11.187586370795096,-1.0
9.700000000000001,21.0,11.076779334046982,-1.0
9.8,21.0,10.965789780275054,-1.0
9.9,21.0,10.854623899485917,-1.0
10.0,21.0,10.74328784886632,-1.0
10.100000000000001,21.0,10.63178775278314,-1.0
10.200000000000001,21.0,10.520129702783407,-1.0
10.3,21.0,10.408319757594285,-1.0
10.4,21.0,10.296363943123072,-1.0
10.5,21.0,10.18426825245721,-1.0
10.600000000000001,21.0,10.072038645864279,-1.0
10.700000000000001,21.0,9.959681050791996,-1.0
10.8,21.0,9.847201361868224,-1.0
10.9,21.0,9.73460544090096,-1.0
11.0,21.0,9.621899116878335,-1.0
11.100000000000001,21.0,9.50908818596863,-1.0
11.200000000000001,21.0,9.396178411520257,-1.0
11.3,21.0,9.283175524061775,-1.0
11.4,21.0,9.170085221301871,-1.0
11.5,21.0,9.056913168129379,-1.0
11.600000000000001,21.0,8.943664996613268,-1.0
11.700000000000001,21.0,8.830346306002657,-1.0
11.8,21.0,8.716962662726786,-1.0
11.9,21.0,8.60351960039505,-1.0
12.0,21.0,8.490022619796974,-1.0
12.100000000000001,21.0,8.376477188902221,-1.0
12.200000000000001,21.0,8.262888742860607,-1.0
12.3,21.0,8.14926268400207,-1.0
12.4,21.0,8.035604381836695,-1.0
12.5,21.0,7.921919173054705,-1.0
12.600000000000001,21.0,7.808212361526463,-1.0
12.700000000000001,21.0,7.694489218302477,-1.0
12.8,21.0,7.580754981613378,-1.0
12.9,21.0,7.467014856869952,-1.0
13.0,21.0,7.353274016663115,-1.0
13.100000000000001,21.0,7.239537600763926,-1.0
13.200000000000001,21.0,7.125810716123584,-1.0
13.3,21.0,7.012098436873422,-1.0
13.4,21.0,6.898405804324922,-1.0
13.5,21.0,6.784737826969691,-1.0
13.600000000000001,21.0,6.671099480479484,-1.0
13.700000000000001,21.0,6.557495707706201,-1.0
13.8,21.0,6.443931418681867,-1.0
13.9,21.0,6.330411490618655,-1.0
14.0,21.0,6.216940767908875,-1.0
14.100000000000001,21.0,6.103524062124976,-1.0
14.200000000000001,21.0,5.9901661520195475,-1.0
14.3,21.0,5.876871783525321,-1.0
14.4,21.0,5.763645669755153,-1.0
14.5,21.0,5.650492491002064,-1.0
14.600000000000001,21.0,5.537416894739183,-1.0
14.700000000000001,21.0,5.424423495619802,-1.0
14.8,21.0,5.3115168754773485,-1.0
14.9,21.0,5.198701583325379,-1.0
15.0,21.0,5.085982135357597,-1.0
15.100000000000001,21.0,4.973363014947839,-1.0
15.200000000000001,21.0,4.860848672650093,-1.0
15.3,21.0,4.74844352619847,-1.0
15.4,21.0,4.636151960507231,-1.0
15.5,21.0,4.523978327670779,-1.0
15.600000000000001,21.0,4.411926946963639,-1.0
15.700000000000001,21.0,4.300002104840491,-1.0
15.8,21.0,4.188208054936156,-1.0
15.9,21.0,4.076549018065576,-1.0
16.0,21.0,3.965029182223855,-0.9991751336160601
16.1,21.0,3.8536527025862153,-0.9991751336160601
16.2,21.0,3.742423701508038,-0.9991751336160601
16.3,21.0,3.6313462685248226,-0.9991751336160601
16.400000000000002,21.0,3.5204244603522223,-0.9991751336160601
16.5,21.0,3.4096623008860316,-0.9991751336160601
16.6,21.0,3.2990637812021664,-0.9991751336160601
16.7,21.0,3.1886328595567033,-0.9991751336160601
16.8,21.0,3.0783734613858424,-0.9991751336160601
16.900000000000002,21.0,2.9682894793059305,-0.9991751336160601
17.0,21.0,2.858384773113455,-0.9619291605813974
17.1,21.0,2.748663169785031,-0.9619291605813974
17.2,21.0,2.6391284634774284,-0.9619291605813974
17.3,21.0,2.529784415527544,-0.9619291605813974
17.400000000000002,21.0,2.4206347544524185,-0.9619291605813974
17.5,21.0,2.3116831759492342,-0.9619291605813974
17.6,21.0,2.2029333428953066,-0.9619291605813974
17.7,21.0,2.094388885348099,-0.9619291605813974
17.8,21.0,1.9860534005452006,-0.9619291605813974
17.900000000000002,21.0,1.8779304529043461,-0.9619291605813974
18.0,21.0,1.770023574023428,-1.0
18.1,21.0,1.662336262680439,-1.0
18.2,21.0,1.5548719848335484,-1.0
18.3,21.0,1.4476341736210383,-1.0
18.400000000000002,21.0,1.3406262293613462,-1.0
18.5,21.0,1.2338515195530437,-1.0
18.6,21.0,1.1273133788748346,-1.0
18.7,21.0,1.0210151091855693,-1.0
18.8,21.0,0.9149599795242445,-1.0
18.900000000000002,21.0,0.8091512261099751,-1.0
19.0,21.0,0.7035920523420369,-1.0
19.1,21.0,0.5982856287998342,-1.0
19.200000000000003,21.0,0.4932350932429035,-1.0
19.3,21.0,0.38844355061094227,-1.0
19.400000000000002,21.0,0.28391407302376237,-1.0
19.5,21.0,0.1796496997813275,-1.0
19.6,21.0,0.07565343736374253,-1.0
0.0,22.0,22.0,-0.9870535865654456
0.1,22.0,21.90129464134346,-0.9870535865654456
0.2,22.0,21.802592451805854,-0.9870535865654456
0.30000000000000004,22.0,21.703913073169694,-0.9870535865654456
0.4,22.0,21.60526815322979,-0.9870535865654456
0.5,22.0,21.506650243616342,-0.9870535865654456
0.6000000000000001,22.0,21.408032778615294,-0.9870535865654456
0.7000000000000001,22.0,21.309370075168292,-0.9870535865654456
0.8,22.0,21.21059733287273,-0.9870535865654456
0.9,22.0,21.111630633981715,-0.9870535865654456
1.0,22.0,21.01236694340408,-1.0
1.1,22.0,20.912684108704376,-1.0
1.2000000000000002,22.0,20.81268752494329,-1.0
1.3,22.0,20.71268752494329,-1.0
1.4000000000000001,22.0,20.61268752494329,-1.0
1.5,22.0,20.512687524943292,-1.0
1.6,22.0,20.41268752494329,-1.0
1.7000000000000002,22.0,20.31268752494329,-1.0
1.8,22.0,20.21268752494329,-1.0
1.9000000000000001,22.0,20.11268752494329,-1.0
2.0,22.0,20.012687524943292,-0.7682492989307685
2.1,22.0,19.91268752494329,-0.7682492989307685
2.2,22.0,19.81268752494329,-0.7682492989307685
2.3000000000000003,22.0,19.71268752494329,-0.7682492989307685
2.4000000000000004,22.0,19.61268752494329,-0.7682492989307685
2.5,22.0,19.512687524943292,-0.7682492989307685
2.6,22.0,19.41268752494329,-0.7682492989307685
2.7,22.0,19.31268752494329,-0.7682492989307685
2.8000000000000003,22.0,19.21268752494329,-0.7682492989307685
2.9000000000000004,22.0,19.11268752494329,-0.7682492989307685
3.0,22.0,19.012687524943292,-1.0
3.1,22.0,18.91268752494329,-1.0
3.2,22.0,18.81268752494329,-1.0
3.3000000000000003,22.0,18.71268752494329,-1.0
3.4000000000000004,22.0,18.61268752494329,-1.0
3.5,22.0,18.512687524943292,-1.0
3.6,22.0,18.412776589272873,-1.0
3.7,22.0,18.313243244893282,-1.0
3.8000000000000003,22.0,18.214095859048104,-1.0
3.9000000000000004,22.0,18.115319151979804,-1.0
4.0,22.0,18.016898021080955,-0.9920530942146087
4.1000000000000005,22.0,17.918817540894235,-0.9920530942146087
4.2,22.0,17.82106296311242,-0.9920530942146087
4.3,22.0,17.723619716578405,-0.9920530942146087
4.4,22.0,17.626473407285175,-0.9920530942146087
4.5,22.0,17.52960981837583,-0.9920530942146087
4.6000000000000005,22.0,17.43301491014357,-0.9920530942146087
4.7,22.0,17.336674820031703,-0.9920530942146087
4.800000000000001,22.0,17.240575862633637,-0.9920530942146087
4.9,22.0,17.14470452969289,-0.9920530942146087
5.0,22.0,17.049047490103085,-0.9855689543256239
5.1000000000000005,22.0,16.953591589907948,-0.9855689543256239
5.2,22.0,16.85832385230131,-0.9855689543256239
5.300000000000001,22.0,16.76323147762711,-0.9855689543256239
5.4,22.0,16.668301843379385,-0.9855689543256239
5.5,22.0,16.573522504202284,-0.9855689543256239
5.6000000000000005,22.0,16.478881191890057,-0.9855689543256239
5.7,22.0,16.384365815387063,-0.9855689543256239
5.800000000000001,22.0,16.28996446078776,-0.9855689543256239
5.9,22.0,16.195665391336718,-0.9855689543256239
6.0,22.0,16.101457047428607,-1.0
6.1000000000000005,22.0,16.007328046608205,-1.0
6.2,22.0,15.913267183570388,-1.0
6.300000000000001,22.0,15.819263430160149,-1.0
6.4,22.0,15.725305935372575,-1.0
6.5,22.0,15.631384025352864,-1.0
6.6000000000000005,22.0,15.537487203396317,-1.0
6.7,22.0,15.443605149948342,-1.0
6.800000000000001,22.0,15.349727722604447,-1.0
6.9,22.0,15.255844956110254,-1.0
7.0,22.0,15.161947062361477,-1.0
7.1000000000000005,22.0,15.068024430403948,-1.0
7.2,22.0,14.974067626433598,-1.0
7.300000000000001,22.0,14.88006739379646,-1.0
7.4,22.0,14.786014652988676,-1.0
7.5,22.0,14.691900501656498,-1.0
7.6000000000000005,22.0,14.597716214596268,-1.0
7.7,22.0,14.50345324375445,-1.0
7.800000000000001,22.0,14.409103218227601,-1.0
7.9,22.0,14.31465794426239,-1.0
8.0,22.0,14.220109405255586,-1.0
8.1,22.0,14.125449761754068,-1.0
8.200000000000001,22.0,14.030671351454814,-1.0
8.3,22.0,13.935766689204911,-1.0
8.4,22.0,13.840728467001554,-1.0
8.5,22.0,13.745549553992037,-1.0
8.6,22.0,13.650222996473758,-1.0
8.700000000000001,22.0,13.554742017894228,-1.0
8.8,22.0,13.459100018851053,-1.0
8.9,22.0,13.363290577091956,-1.0
9.0,22.0,13.267307447514753,-1.0
9.1,22.0,13.171144562167374,-1.0
9.200000000000001,22.0,13.074796030247843,-1.0
9.3,22.0,12.978256138104307,-1.0
9.4,22.0,12.881519349234999,-1.0
9.5,22.0,12.784580304288268,-1.0
9.600000000000001,22.0,12.687433821062562,-1.0
9.700000000000001,22.0,12.590074894506444,-1.0
9.8,22.0,12.49249869671857,-1.0
9.9,22.0,12.394700576947706,-1.0
10.0,22.0,12.296676061592727,-1.0
10.100000000000001,22.0,12.198420854202606,-1.0
10.200000000000001,22.0,12.099930835476423,-1.0
10.3,22.0,12.001202063263367,-1.0
10.4,22.0,11.902230772562731,-1.0
10.5,22.0,11.803013375523905,-1.0
10.600000000000001,22.0,11.703546461446393,-1.0
10.700000000000001,22.0,11.603826796779803,-1.0
10.8,22.0,11.503851325123843,-1.0
10.9,22.0,11.403617167228333,-1.0
11.0,22.0,11.30312162099319,-1.0
11.100000000000001,22.0,11.20236216146844,-1.0
11.200000000000001,22.0,11.101336440854219,-1.0
11.3,22.0,11.000042288500762,-1.0
11.4,22.0,10.898477710908402,-1.0
11.5,22.0,10.796640891727597,-1.0
11.600000000000001,22.0,10.694530191758888,-1.0
11.700000000000001,22.0,10.592144148952933,-1.0
11.8,22.0,10.489481478410502,-1.0
11.9,22.0,10.386541072382451,-1.0
12.0,22.0,10.283322000269754,-1.0
12.100000000000001,22.0,10.179823508623485,-1.0
12.200000000000001,22.0,10.076045021144832,-1.0
12.3,22.0,9.971986138685072,-1.0
12.4,22.0,9.867646639245603,-1.0
12.5,22.0,9.763026477977917,-1.0
12.600000000000001,22.0,9.658125787183614,-1.0
12.700000000000001,22.0,9.552944876314406,-1.0
12.8,22.0,9.447484231972096,-1.0
12.9,22.0,9.341744517908609,-1.0
13.0,22.0,9.235726575025959,-1.0
13.100000000000001,22.0,9.129431421376273,-1.0
13.200000000000001,22.0,9.022860252161783,-1.0
13.3,22.0,8.916014439734827,-1.0
13.4,22.0,8.808895533597841,-1.0
13.5,22.0,8.701505260403376,-1.0
13.600000000000001,22.0,8.593845523954077,-1.0
13.700000000000001,22.0,8.485918405202705,-1.0
13.8,22.0,8.377726162252122,-1.0
13.9,22.0,8.269271230355288,-1.0
14.0,22.0,8.16055622191528,-0.999601447646067
14.100000000000001,22.0,8.051583926485268,-0.999601447646067
14.200000000000001,22.0,7.9423573107685375,-0.999601447646067
14.3,22.0,7.832879518618471,-0.999601447646067
14.4,22.0,7.723153871038564,-0.999601447646067
14.5,22.0,7.613183866182407,-0.999601447646067
14.600000000000001,22.0,7.502973179353704,-0.999601447646067
14.700000000000001,22.0,7.392525663006261,-0.999601447646067
14.8,22.0,7.281845346743985,-0.999601447646067
14.9,22.0,7.170936437320899,-0.999601447646067
15.0,22.0,7.059803318641116,-1.0
15.100000000000001,22.0,6.9484505517588655,-1.0
15.200000000000001,22.0,6.836882874878478,-1.0
15.3,22.0,6.725105203354394,-1.0
15.4,22.0,6.613122629691148,-1.0
15.5,22.0,6.500940423543387,-1.0
15.600000000000001,22.0,6.388564031715855,-1.0
15.700000000000001,22.0,6.275999078163423,-1.0
15.8,22.0,6.163251363991041,-1.0
15.9,22.0,6.05032686745378,-1.0
16.0,22.0,5.937231743956806,-1.0
16.1,22.0,5.823972326055399,-1.0
16.2,22.0,5.710555123454933,-1.0
16.3,22.0,5.596986823010903,-1.0
16.400000000000002,22.0,5.483274288728895,-1.0
16.5,22.0,5.369424561764603,-1.0
16.6,22.0,5.255444860423827,-1.0
16.7,22.0,5.1413425801624815,-1.0
16.8,22.0,5.027125293586568,-1.0
16.900000000000002,22.0,4.912800750452199,-1.0
17.0,22.0,4.798376877665614,-0.9797025172227639
17.1,22.0,4.683861779283115,-0.9797025172227639
17.2,22.0,4.56926373651115,-0.9797025172227639
17.3,22.0,4.454591207706244,-0.9797025172227639
17.400000000000002,22.0,4.339852828375044,-0.9797025172227639
17.5,22.0,4.2250574111742925,-0.9797025172227639
17.6,22.0,4.1102139459108376,-0.9797025172227639
17.7,22.0,3.995331599541652,-0.9797025172227639
17.8,22.0,3.8804197161737655,-0.9797025172227639
17.900000000000002,22.0,3.76548781706437,-0.9797025172227639
18.0,22.0,3.650545600620731,-0.9991714031447053
18.1,22.0,3.5356029424002102,-0.9991714031447053
18.2,22.0,3.420669895110308,-0.9991714031447053
18.3,22.0,3.3057566886085947,-0.9991714031447053
18.400000000000002,22.0,3.190873729902762,-0.9991714031447053
18.5,22.0,3.076031603150616,-0.9991714031447053
18.6,22.0,2.9612410696600513,-0.9991714031447053
18.7,22.0,2.846513067889072,-0.9991714031447053
18.8,22.0,2.731858713445787,-0.9991714031447053
18.900000000000002,22.0,2.617289299088414,-0.9991714031447053
19.0,22.0,2.502816294725285,-0.9995729896958493
19.1,22.0,2.388451347414801,-0.9995729896958493
19.200000000000003,22.0,2.2742062813655117,-0.9995729896958493
19.3,22.0,2.160093097936052,-0.9995729896958493
19.400000000000002,22.0,2.0461239756351475,-0.9995729896958493
19.5,22.0,1.9323112701216623,-0.9995729896958493
19.6,22.0,1.818667514204538,-0.9995729896958493
19.700000000000003,22.0,1.7052054178428264,-0.9995729896958493
19.8,22.0,1.5919378681456955,-0.9995729896958493
19.900000000000002,22.0,1.478877929372402,-0.9995729896958493
20.0,22.0,1.3660388429323298,-1.0
20.1,22.0,1.2534340273849374,-1.0
20.200000000000003,22.0,1.1410770784398174,-1.0
20.3,22.0,1.0289817689566547,-1.0
20.400000000000002,22.0,0.917162048945233,-1.0
20.5,22.0,0.80563204556546,-1.0
20.6,22.0,0.6944060631273103,-1.0
20.700000000000003,22.0,0.5834985830909183,-1.0
20.8,22.0,0.47292426406649213,-1.0
20.900000000000002,22.0,0.3626979418143179,-1.0
21.0,22.0,0.2528346292448518,-0.9906768238505267
21.1,22.0,0.14334951641859917,-0.9906768238505267
21.200000000000003,22.0,0.034257970546185845,-0.9906768238505267
0.0,23.0,23.0,-1.0
0.1,23.0,22.900000000000002,-1.0
0.2,23.0,22.8,-1.0
0.30000000000000004,23.0,22.700000000000003,-1.0
0.4,23.0,22.6,-1.0
0.5,23.0,22.5,-1.0
0.6000000000000001,23.0,22.400000000000002,-1.0
0.7000000000000001,23.0,22.3,-1.0
0.8,23.0,22.200000000000003,-1.0
0.9,23.0,22.1,-1.0
1.0,23.0,22.0,-1.0
1.1,23.0,21.900000000000002,-1.0
1.2000000000000002,23.0,21.8,-1.0
1.3,23.0,21.700000000000003,-1.0
1.4000000000000001,23.0,21.6,-1.0
1.5,23.0,21.500000000000004,-1.0
1.6,23.0,21.400000000000002,-1.0
1.7000000000000002,23.0,21.3,-1.0
1.8,23.0,21.200000000000003,-1.0
1.9000000000000001,23.0,21.1,-1.0
2.0,23.0,21.000000000000004,-0.9899384534620724
2.1,23.0,20.900000000000002,-0.9899384534620724
2.2,23.0,20.8,-0.9899384534620724
2.3000000000000003,23.0,20.700000000000003,-0.9899384534620724
2.4000000000000004,23.0,20.6,-0.9899384534620724
2.5,23.0,20.500000000000004,-0.9899384534620724
2.6,23.0,20.400000000000002,-0.9899384534620724
2.7,23.0,20.3,-0.9899384534620724
2.8000000000000003,23.0,20.200000000000003,-0.9899384534620724
2.9000000000000004,23.0,20.1,-0.9899384534620724
3.0,23.0,20.000000000000004,-1.0
3.1,23.0,19.900000000000002,-1.0
3.2,23.0,19.8,-1.0
3.3000000000000003,23.0,19.700000000000003,-1.0
3.4000000000000004,23.0,19.6,-1.0
3.5,23.0,19.5,-1.0
3.6,23.0,19.400000000000002,-1.0
3.7,23.0,19.3,-1.0
3.8000000000000003,23.0,19.200000000000003,-1.0
3.9000000000000004,23.0,19.1,-1.0
4.0,23.0,19.0,-1.0
4.1000000000000005,23.0,18.900000000000002,-1.0
4.2,23.0,18.8,-1.0
4.3,23.0,18.700000000000003,-1.0
4.4,23.0,18.6,-1.0
4.5,23.0,18.5,-1.0
4.6000000000000005,23.0,18.400000000000002,-1.0
4.7,23.0,18.3,-1.0
4.800000000000001,23.0,18.2,-1.0
4.9,23.0,18.1,-1.0
5.0,23.0,18.0,-1.0
5.1000000000000005,23.0,17.900000000000002,-1.0
5.2,23.0,17.8,-1.0
5.300000000000001,23.0,17.7,-1.0
5.4,23.0,17.6,-1.0
5.5,23.0,17.5,-1.0
5.6000000000000005,23.0,17.4,-1.0
5.7,23.0,17.3,-1.0
5.800000000000001,23.0,17.2,-1.0
5.9,23.0,17.1,-1.0
6.0,23.0,17.0,-0.9658768359725162
6.1000000000000005,23.0,16.900000000000002,-0.9658768359725162
6.2,23.0,16.8,-0.9658768359725162
6.300000000000001,23.0,16.7,-0.9658768359725162
6.4,23.0,16.6,-0.9658768359725162
6.5,23.0,16.5,-0.9658768359725162
